WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 0/1000 [00:45<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 1/1000 [00:45<12:38:04, 45.53s/it]
loss:     0.9547 | model_e1_train_mse:     0.9360 | model_e2_train_mse:     0.9595 | model_e3_train_mse:     0.9254 | model_e4_train_mse:     0.9980 | mse_all:     0.9547 | train_loss:     0.9547 | :   2%|▏         | 19/1000 [02:26<51:48,  3.17s/it]
loss:     0.9547 | model_e1_train_mse:     0.9360 | model_e2_train_mse:     0.9595 | model_e3_train_mse:     0.9254 | model_e4_train_mse:     0.9980 | mse_all:     0.9547 | train_loss:     0.9547 | :   2%|▏         | 20/1000 [02:26<49:58,  3.06s/it]
loss:     0.8179 | model_e1_train_mse:     0.8055 | model_e2_train_mse:     0.8103 | model_e3_train_mse:     0.8042 | model_e4_train_mse:     0.8515 | mse_all:     0.8179 | train_loss:     0.8179 | :   2%|▏         | 20/1000 [02:30<49:58,  3.06s/it]
loss:     0.8179 | model_e1_train_mse:     0.8055 | model_e2_train_mse:     0.8103 | model_e3_train_mse:     0.8042 | model_e4_train_mse:     0.8515 | mse_all:     0.8179 | train_loss:     0.8179 | :   2%|▏         | 21/1000 [02:30<51:24,  3.15s/it]
loss:     0.8313 | model_e1_train_mse:     0.8114 | model_e2_train_mse:     0.8479 | model_e3_train_mse:     0.8073 | model_e4_train_mse:     0.8586 | mse_all:     0.8313 | train_loss:     0.8313 | :   2%|▏         | 21/1000 [02:33<51:24,  3.15s/it]
loss:     0.8313 | model_e1_train_mse:     0.8114 | model_e2_train_mse:     0.8479 | model_e3_train_mse:     0.8073 | model_e4_train_mse:     0.8586 | mse_all:     0.8313 | train_loss:     0.8313 | :   2%|▏         | 22/1000 [02:33<51:27,  3.16s/it]
loss:     0.9261 | model_e1_train_mse:     0.9274 | model_e2_train_mse:     0.9318 | model_e3_train_mse:     0.9199 | model_e4_train_mse:     0.9253 | mse_all:     0.9261 | train_loss:     0.9261 | :   2%|▏         | 22/1000 [02:36<51:27,  3.16s/it]
loss:     0.9261 | model_e1_train_mse:     0.9274 | model_e2_train_mse:     0.9318 | model_e3_train_mse:     0.9199 | model_e4_train_mse:     0.9253 | mse_all:     0.9261 | train_loss:     0.9261 | :   2%|▏         | 23/1000 [02:36<50:24,  3.10s/it]
loss:     0.8159 | model_e1_train_mse:     0.7853 | model_e2_train_mse:     0.8490 | model_e3_train_mse:     0.7789 | model_e4_train_mse:     0.8504 | mse_all:     0.8159 | train_loss:     0.8159 | :   2%|▏         | 23/1000 [02:39<50:24,  3.10s/it]
loss:     0.8159 | model_e1_train_mse:     0.7853 | model_e2_train_mse:     0.8490 | model_e3_train_mse:     0.7789 | model_e4_train_mse:     0.8504 | mse_all:     0.8159 | train_loss:     0.8159 | :   2%|▏         | 24/1000 [02:39<50:47,  3.12s/it]
loss:     0.9916 | model_e1_train_mse:     0.9609 | model_e2_train_mse:     1.0047 | model_e3_train_mse:     0.9678 | model_e4_train_mse:     1.0328 | mse_all:     0.9916 | train_loss:     0.9916 | :   2%|▏         | 24/1000 [02:46<50:47,  3.12s/it]
loss:     0.9916 | model_e1_train_mse:     0.9609 | model_e2_train_mse:     1.0047 | model_e3_train_mse:     0.9678 | model_e4_train_mse:     1.0328 | mse_all:     0.9916 | train_loss:     0.9916 | :   2%|▎         | 25/1000 [02:46<1:09:56,  4.30s/it]
